,RM12/0002,RM12/0003,RM12/0005,RM12/0008,RM12/0012,Year,Month,Time,Group Description,Average_price,PNGASEUUSDM_1,POILBREUSDM_1,PPOILUSDM_1,WPU0652013A_1,Electricity_1,PNGASEUUSDM_2,POILBREUSDM_2,PPOILUSDM_2,WPU0652013A_2,Electricity_2,PNGASEUUSDM_3,POILBREUSDM_3,PPOILUSDM_3,WPU0652013A_3,Electricity_3,PNGASEUUSDM_4,POILBREUSDM_4,PPOILUSDM_4,WPU0652013A_4,Electricity_4,PNGASEUUSDM_5,POILBREUSDM_5,PPOILUSDM_5,WPU0652013A_5,Electricity_5,PNGASEUUSDM_6,POILBREUSDM_6,PPOILUSDM_6,WPU0652013A_6,Electricity_6,PNGASEUUSDM_7,POILBREUSDM_7,PPOILUSDM_7,WPU0652013A_7,Electricity_7,PNGASEUUSDM_8,POILBREUSDM_8,PPOILUSDM_8,WPU0652013A_8,Electricity_8,PNGASEUUSDM_9,POILBREUSDM_9,PPOILUSDM_9,WPU0652013A_9,Electricity_9,PNGASEUUSDM_10,POILBREUSDM_10,PPOILUSDM_10,WPU0652013A_10,Electricity_10,PNGASEUUSDM_11,POILBREUSDM_11,PPOILUSDM_11,WPU0652013A_11,Electricity_11,PNGASEUUSDM_12,POILBREUSDM_12,PPOILUSDM_12,WPU0652013A_12,Electricity_12,AR_1,AR_2,AR_3,AR_4,AR_5,AR_6,AR_7,AR_8,AR_9,AR_10,AR_11,AR_12
94,False,False,True,False,False,2019,11,2019-11-30,non-ionic surfactant,1.7216667764793,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,8.20449016673927,66.2286363636364,444.079833274839,84.2,154.27,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767,1.813636625072644,1.8900002875799082,1.8900002875799082,1.862500363350625,1.949571871400417
95,False,True,False,False,False,2019,11,2019-11-29,non-ionic surfactant,1.4025480372125911,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,8.20449016673927,66.2286363636364,444.079833274839,84.2,154.27,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023,1.4056667608794466,1.5254151354754304,1.388973919757079,1.4225513965510395,1.459120643258883
96,False,False,True,False,False,2019,12,2019-12-31,non-ionic surfactant,1.6466668862919336,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767,1.813636625072644,1.8900002875799082,1.8900002875799082,1.862500363350625
97,False,True,False,False,False,2019,12,2019-12-17,non-ionic surfactant,1.22,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,7.89294582141602,57.9480952380952,462.438918474042,85.0,89.86,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023,1.4056667608794466,1.5254151354754304,1.388973919757079,1.4225513965510395
98,False,False,True,False,False,2020,1,2020-01-30,non-ionic surfactant,1.7753256033154412,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767,1.813636625072644,1.8900002875799082,1.8900002875799082
99,False,True,False,False,False,2020,1,2020-01-30,non-ionic surfactant,1.20064279033744,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,7.16106495279494,59.9447826086956,519.152943137988,85.1,92.01,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023,1.4056667608794466,1.5254151354754304,1.388973919757079
100,False,False,True,False,False,2020,2,2020-02-28,non-ionic surfactant,1.698,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767,1.813636625072644,1.8900002875799082
101,False,True,False,False,False,2020,2,2020-02-28,non-ionic surfactant,1.2056666666666667,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,5.98633856004478,64.384,522.287898643095,88.4,77.19,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023,1.4056667608794466,1.5254151354754304
102,False,False,True,False,False,2020,3,2020-03-31,non-ionic surfactant,1.5766666666666669,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767,1.813636625072644
103,False,True,False,False,False,2020,3,2020-03-30,non-ionic surfactant,1.2413346435833332,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,5.19718007325235,66.9419047619048,492.679439788188,87.4,53.45,1.2056666666666667,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023,1.4056667608794466
104,False,False,True,False,False,2020,4,2020-04-30,non-ionic surfactant,1.7033333333333331,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,1.5766666666666669,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0,2.0533336039891767
105,False,True,False,False,False,2020,4,2020-04-21,non-ionic surfactant,1.1153333333333333,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,4.95324985018727,71.4759090909091,503.28511243152,86.7,44.12,1.2413346435833332,1.2056666666666667,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795,1.417333396594023
106,False,False,True,False,False,2020,5,2020-05-27,non-ionic surfactant,1.5398700575000004,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,1.7033333333333331,1.5766666666666669,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003,2.0
107,False,True,False,False,False,2020,5,2020-05-29,non-ionic surfactant,1.20650393075,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,4.36018288772047,70.3891304347826,472.097758555727,86.3,40.75,1.1153333333333333,1.2413346435833332,1.2056666666666667,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091,1.4084546511917795
108,False,False,True,False,False,2020,6,2020-06-22,non-ionic surfactant,1.7275,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,1.5398700575000004,1.7033333333333331,1.5766666666666669,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274,2.1023301450000003
109,False,True,False,False,False,2020,6,2020-06-30,non-ionic surfactant,1.4900132948266667,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,3.4830359995733,63.2085,474.627071385656,84.1,42.17,1.20650393075,1.1153333333333333,1.2413346435833332,1.2056666666666667,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785,1.469909090909091
110,False,False,True,False,False,2020,7,2020-07-29,non-ionic surfactant,1.5735,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,1.7275,1.5398700575000004,1.7033333333333331,1.5766666666666669,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351,1.97250019766274
111,False,True,False,False,False,2020,7,2020-07-31,non-ionic surfactant,1.0913753088533333,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,3.59594390863893,64.3221739130435,466.214596109574,82.3,38.9,1.4900132948266667,1.20650393075,1.1153333333333333,1.2413346435833332,1.2056666666666667,1.20064279033744,1.22,1.4025480372125911,1.4145456585503147,1.2477805791179797,1.3938001700674711,1.565936314649785
112,False,False,True,False,False,2020,8,2020-08-25,non-ionic surfactant,1.461,1.64086282218474,43.295652173913,610.495597533936,73.0,25.98,1.64729998235994,40.8604545454546,573.22358653095,74.3,24.62,1.46261232047386,32.4223809523809,498.482164768442,76.9,19.9,2.08388220243467,26.8486363636364,518.474155088473,77.1,30.54,2.78982367083096,33.9472727272727,557.90283704059,73.4,35.49,2.99547720316124,55.691,642.252155857179,72.7,46.73,3.62626971086415,63.8986956521739,726.585601903826,73.0,53.7,4.24354874414172,65.3481818181818,685.283404717487,71.9,50.99,4.78101952320268,62.6866666666667,612.802778088192,77.1,54.86,3.33972424571811,59.6313043478261,523.520131772373,78.4,44.3,3.08680458622908,62.4309523809524,506.856315453768,77.8,42.16,3.27019667685218,59.6181818181818,508.608892809685,78.8,36.8,1.5735,1.7275,1.5398700575000004,1.7033333333333331,1.5766666666666669,1.698,1.7753256033154412,1.6466668862919336,1.7216667764793,1.85502413459022,1.3133335930079133,1.9500001947559351
